quote_date,expiration,type,ivec_basis,ivrank_ec_1W,ivrank_ec_1M,ivrank_ec_2M
2018-01-12,2018-06-15,C,0.13182033150023045,111.16687834530376,59.77663802461075,59.84483186889642
2018-01-16,2018-06-15,C,0.1417308838621537,386.42056962948135,120.41264225359934,120.37803508803837
2018-01-17,2018-06-15,C,0.14571130041547709,129.76971184818515,120.22502892690346,120.19654441987804
2018-01-18,2018-06-15,C,0.14599446456271625,101.63196571779406,101.19675155907726,101.19534928929329
2018-01-19,2018-06-15,C,0.1444804169488055,89.31823479265957,93.67677407926634,93.68409567455814
2018-01-22,2018-06-15,C,0.1482442197060839,152.76680099126088,109.39581417859213,109.39581417859213
2018-01-23,2018-06-15,C,0.14872658205382894,107.40576502276608,101.841500585088,101.841500585088
2018-01-24,2018-06-15,C,0.14715129016760342,62.90083293365388,94.09479869310455,94.09479869310455
2018-01-25,2018-06-15,C,0.14659128515620032,49.71234408425458,91.99554181625416,91.99554181625416
2018-01-26,2018-06-15,C,0.1521860129922287,181.4718894069151,112.96815928348387,112.96815928348387
2018-01-29,2018-06-15,C,0.15953258536820927,231.31241753478767,124.37824179062186,124.37824179062186
2018-01-30,2018-06-15,C,0.16309687227971914,127.54195369181215,109.50924115329808,109.50924115329808
2018-01-31,2018-06-15,C,0.15791081676564864,68.57999975850068,87.36545527189469,87.36545527189469
2018-02-01,2018-06-15,C,0.15557689637809102,54.439815770546474,81.67943408518956,81.67943408518956
2018-02-02,2018-06-15,C,0.15901687183888932,62.60605756773299,90.06008556589985,90.06008556589985
2018-02-05,2018-06-15,C,0.1851416175444361,393.1491477245828,153.70658283758723,153.70658283758723
2018-02-06,2018-06-15,C,0.19048807928904304,118.08392412877916,108.47415555797608,108.47415555797608
2018-02-07,2018-06-15,C,0.1665431981443623,31.412002836578285,65.01222088882771,65.01222088882771
2018-02-08,2018-06-15,C,0.19441871593019566,111.25896149431135,106.32668643417736,105.74336726651416
2018-02-09,2018-06-15,C,0.1867972336028849,78.47151038896726,88.46253014790251,89.46850559376196
2018-02-12,2018-06-15,C,0.1742190203437831,27.53607039120793,61.661554872239954,72.08771575659155
2018-02-13,2018-06-15,C,0.17241462765064086,21.06303298610811,58.2368690912573,69.5943751256766
2018-02-14,2018-06-15,C,0.16279476145124258,-13.447056739605054,39.97863787958972,56.301479765323926
2018-02-15,2018-06-15,C,0.167608938197701,15.223196547612119,49.11580780573379,62.95379138904673
2018-02-16,2018-06-15,C,0.16969202531381294,28.735639474946552,50.48551688635344,65.8322367319463
2018-02-20,2018-06-15,C,0.16966786949390214,71.44702327657623,48.24968425911965,65.79885780756604
2018-02-21,2018-06-15,C,0.16546541792343278,38.720520562989435,39.46298695495607,59.99183847639349
2018-02-22,2018-06-15,C,0.1644434678810876,-24.178967856611266,37.32624235921495,58.57969045948529
2018-02-23,2018-06-15,C,0.15391420070935,-200.61259320678192,15.31112049015033,44.030169308779506
2018-02-26,2018-06-15,C,0.15594920352442146,12.917643774934087,5.024138183054012,46.84217094352778
2018-02-27,2018-06-15,C,0.1693149731110055,97.7599098487922,38.02235952630152,65.31121956045762
2018-02-28,2018-06-15,C,0.16824260926763845,93.03694765821102,35.37484273090196,63.82940889255085
2018-03-01,2018-06-15,C,0.1706517567705621,108.67997802118624,41.3226919763209,67.15841004498087
2018-03-02,2018-06-15,C,0.16375289971659002,58.782172088076756,24.290375908946835,57.62545157927806
2018-03-05,2018-06-15,C,0.16469457730007905,59.4820071673825,26.615246552021212,58.92667774199668
2018-03-06,2018-06-15,C,0.1658969224688783,31.07794139688458,29.583669114897514,60.58809882463852
2017-10-05,2018-06-29,C,0.09784846882945122,-8.527250777626886,-8.035297915441607,-8.035297915441607
2017-10-06,2018-06-29,C,0.09933775770317348,60.15920146294989,34.38769773609018,34.38769773609018
2017-10-09,2018-06-29,C,0.09970950523548268,124.9614120449372,42.97135266076321,42.97135266076321
2017-10-10,2018-06-29,C,0.09909836779987592,67.1614465130216,28.86018203318036,28.86018203318036
2017-10-11,2018-06-29,C,0.09897131606105093,60.334511885991965,25.926555878679697,25.926555878679697
2017-10-12,2018-06-29,C,0.09908952978024188,66.68654878370269,28.65611205513678,28.65611205513678
2017-10-13,2018-06-29,C,0.09820469678682484,-103.85132981883379,8.225307755568185,8.225307755568185
2017-10-16,2018-06-29,C,0.09754053094665036,-44.13623812165884,-7.110289361647197,-7.110289361647197
2017-10-17,2018-06-29,C,0.09666128435795966,-56.44022266325437,-18.95412127934399,-18.95412127934399
2017-10-18,2018-06-29,C,0.09770185741000773,42.85287815224455,18.85758372740353,18.85758372740353
2017-10-19,2018-06-29,C,0.0983766735740762,70.64315659264504,31.086809046549586,31.086809046549586
2017-10-20,2018-06-29,C,0.09818399592135076,88.767700594409,27.59504557879679,27.59504557879679
2017-10-23,2018-06-29,C,0.0989332091942262,132.44369353154332,41.172518102348214,41.172518102348214
2017-10-24,2018-06-29,C,0.09766214878616536,44.053588931684466,18.137971877631845,18.137971877631845
2017-10-25,2018-06-29,C,0.10033011392207004,209.90073477113359,66.4876536545079,66.4876536545079
2017-10-26,2018-06-29,C,0.09967991397747218,75.62936877069092,55.036767673156994,54.704531008120966
2017-10-27,2018-06-29,C,0.09883824447333532,44.082123538362865,39.69113909476838,39.451538328919675
2017-10-30,2018-06-29,C,0.09832061181279364,24.680345997287226,45.227706161824166,30.070840628752194
2017-10-31,2018-06-29,C,0.09806976254988413,15.27807684715212,38.39039582821235,25.524873414856486
2017-11-01,2018-06-29,C,0.09866229705205964,26.214265156592717,54.540900827731974,36.26296524239107
2017-11-02,2018-06-29,C,0.09954051663423732,91.34259419043171,78.47822380312233,52.17832963642954
2017-11-03,2018-06-29,C,0.1004505342313696,161.87421859395818,103.28225411388806,68.66994740181063
2017-11-06,2018-06-29,C,0.1012662635352247,134.26323112790558,121.5274614001906,83.4528438222666
2017-11-07,2018-06-29,C,0.10381494639428047,179.73352333517983,155.34624068744395,129.640855624655
2017-11-08,2018-06-29,C,0.10450250642867803,113.3438157486033,109.61130160897552,109.61130160897552
2017-11-09,2018-06-29,C,0.10548677820009948,119.83623127407827,112.55253023756345,112.55253023756345
2017-11-10,2018-06-29,C,0.10833023549639276,156.45987990153762,132.21867633872716,132.21867633872716
2017-11-13,2018-06-29,C,0.10891500004666158,108.2781267179902,105.01128630441168,105.01128630441168
2017-11-14,2018-06-29,C,0.10891020084639806,99.90589902399805,99.96083473465981,99.96083473465981
2017-11-15,2018-06-29,C,0.10992395398095577,122.86584461407728,108.233861139968,108.233861139968
2017-11-16,2018-06-29,C,0.10964973977341906,93.8200733737038,97.9324358117068,97.9324358117068
2017-11-17,2018-06-29,C,0.10797712436309104,-22.156430807701632,84.12281399893821,85.3209823270488
2017-11-20,2018-06-29,C,0.10654899558737342,-73.35663905113479,72.47584397266198,74.5529483164497
2017-11-21,2018-06-29,C,0.10497305534029047,-46.695101488648454,59.62341138180256,62.67042170694706
2017-11-22,2018-06-29,C,0.10473762487388873,-4.755307742881543,57.703380336929996,60.895285379992465
2017-11-24,2018-06-29,C,0.10263462969767616,-64.9172868593466,38.50846491163321,45.03878562547729
2017-11-27,2018-06-29,C,0.10329945250711542,16.98417644577081,44.116800269679175,50.05152309340388
2017-11-28,2018-06-29,C,0.10576608222882386,133.91285461815178,64.92488098991309,68.64981281805751
2017-11-29,2018-06-29,C,0.10803884545037913,172.5785621512294,84.09753595141483,85.78635686356803
2017-11-30,2018-06-29,C,0.11073445213224556,149.8797014260247,106.83722846895617,106.11112373548441
2017-12-01,2018-06-29,C,0.10922406355527302,81.35281866764977,87.48865826407793,89.26760057723264
2017-12-04,2018-06-29,C,0.10848660269028763,69.7666502314238,76.25892831639197,84.02740962084505
2017-12-05,2018-06-29,C,0.10701845380606508,25.206890823058714,60.752806219452474,73.59515365850855
2017-12-06,2018-06-29,C,0.1066881147288054,-8.889645480524884,57.26386983130718,71.24785642907261
2017-12-07,2018-06-29,C,0.10681894408382382,3.2332784435425506,51.659334756393356,72.17749328920779
2017-12-08,2018-06-29,C,0.10624936417099268,-17.30123862254187,44.627329827492396,68.13021749482792
2017-12-11,2018-06-29,C,0.105742511732806,-22.65527049598685,38.369755142602045,64.52866561741202
2017-12-12,2018-06-29,C,0.10648361832692242,58.08309089012581,47.51941984331753,69.79476210686451
2017-12-13,2018-06-29,C,0.10753327068931263,166.3605664409278,60.47837506572333,77.25329865830193
2017-12-14,2018-06-29,C,0.10671293675676204,54.19071173314754,50.350573633317936,71.42423482770151
2017-12-15,2018-06-29,C,0.10813410636366083,133.5520128024535,67.89626205277477,81.52266916524654
2017-12-18,2018-06-29,C,0.11020432650199027,186.56233425266763,93.4550956574955,95.94466547921527
2017-12-19,2018-06-29,C,0.1096397865020365,84.82708201259345,86.48531323924935,91.6260692455756
2017-12-20,2018-06-29,C,0.10936744868210814,76.03023778637392,83.12304422498005,89.54274993513424
2017-12-21,2018-06-29,C,0.11151492880061877,137.5381264844381,109.63572565544376,105.97046019902241
2017-12-22,2018-06-29,C,0.1125997437612625,132.08730954885272,112.21597322419336,107.83102712604908
2017-12-26,2018-06-29,C,0.11523501590387435,181.5294420242503,128.3353722007013,118.13678974717578
2017-12-27,2018-06-29,C,0.11241403605043418,51.922496209749106,76.36492086995912,83.56575463662234
2017-12-28,2018-06-29,C,0.10896520776064332,-68.5392833340933,33.9499037320374,63.47383860912526
2017-12-29,2018-06-29,C,0.10909516401133453,2.0727308989748505,35.318944486186105,64.23092764248334
2018-01-02,2018-06-29,C,0.1083693427179648,-9.503720513710359,27.6726871836936,53.56162401906935
2018-01-03,2018-06-29,C,0.10895295390832917,14.429059075488418,33.82081395663831,55.02775172932302
2018-01-04,2018-06-29,C,0.11123268492751176,394.4968597233513,57.836932128393926,71.34797102320249
2018-01-05,2018-06-29,C,0.11409124043768602,199.8328282467694,87.95075097597143,91.81189961706728
2018-01-08,2018-06-29,C,0.11352035812933167,90.02285017457193,81.93671823954878,86.39202206596481
2018-01-09,2018-06-29,C,0.11641714329386507,140.64915121014056,112.45327227343945,109.38167585219924
2018-01-10,2018-06-29,C,0.11531871901431005,85.28407811190384,89.70995604605156,92.03030512620887
2018-01-11,2018-06-29,C,0.11599340266384775,91.8267136106758,95.73423702635787,96.92551995642866
2018-01-12,2018-06-29,C,0.1193455103573966,201.09023960025704,130.1762648222212,121.24697387812668
2018-01-16,2018-06-29,C,0.1251017259515513,242.9479479744424,152.44285422058925,134.44591408057488
2018-01-17,2018-06-29,C,0.1291255774645553,141.13102994628662,124.04828682698955,117.90997584883698
2018-01-18,2018-06-29,C,0.13044803963242024,110.07039723377493,106.37139724044687,104.99212855463922
2018-01-19,2018-06-29,C,0.13046232262054233,100.12864625499545,100.06469126406068,100.05135288393477
2018-01-22,2018-06-29,C,0.13531820436462905,190.584724871694,121.97929734014828,117.44981791177023
2018-01-23,2018-06-29,C,0.1374135343290919,120.50931720054041,107.77520769498705,106.41095714227819
2018-01-24,2018-06-29,C,0.1388918426115406,117.83682404012328,105.08985859287048,104.33342538768369
2018-01-25,2018-06-29,C,0.13759135330590996,84.59829878969826,95.73924380321026,96.346159103631
2018-01-26,2018-06-29,C,0.14181638849344394,134.6940974696827,109.5816066577131,108.21677294872008
2018-01-29,2018-06-29,C,0.1451971354902314,152.0260264986368,110.10775964933191,109.37173184689802
2018-01-30,2018-06-29,C,0.14525489896933447,100.74211766388376,100.15684751855828,100.14640484080704
2018-01-31,2018-06-29,C,0.14106760460700654,45.360874114544465,88.64787524473779,89.40257814021211
2018-02-01,2018-06-29,C,0.13889856172024162,17.057488423022527,82.76740845176539,83.91305184613971
2018-02-02,2018-06-29,C,0.14201716163960645,49.06284542737063,91.08109131814554,91.80576635284945
2018-02-05,2018-06-29,C,0.16051148902885562,340.0217210265002,148.07566032368604,138.61216981953626
2018-02-06,2018-06-29,C,0.1672007085985796,130.95008591019482,114.23506828134614,112.21351922196013
2018-02-07,2018-06-29,C,0.14710941012325038,29.01139775121869,62.57234108998783,67.3090010772539
2018-02-08,2018-06-29,C,0.16906852815194795,106.59956844050564,103.60013092854608,103.0391707674856
2018-02-09,2018-06-29,C,0.16207353614267814,74.14181643622885,86.98601516638392,88.95399962793907
2018-02-12,2018-06-29,C,0.15126142876770532,18.907948119905452,59.498761581341505,71.44265817096009
2018-02-13,2018-06-29,C,0.14965757229034274,11.604118907518453,55.85088091435026,68.14451455854072
2018-02-14,2018-06-29,C,0.14179293995997858,-24.21076363961385,37.96322036874607,55.06432582751133
2018-02-15,2018-06-29,C,0.14617773861550742,16.075908701466037,47.936196423596115,62.28814378186885
2018-02-16,2018-06-29,C,0.14654056224804293,23.40967812432618,43.599645203438605,62.885884311566926
2018-02-20,2018-06-29,C,0.14618509772810395,55.846956140186,32.19789366156526,62.3002676885472
2018-02-21,2018-06-29,C,0.1424920014407249,14.724454439094508,21.25549112151419,56.21600764292322
2018-02-22,2018-06-29,C,0.1416856654449555,-19.91660825031701,13.495915177778285,54.88759443605016
2018-02-23,2018-06-29,C,0.13547800876711893,-127.86382346765578,-6.713895224485192,44.660675189188005
2018-02-26,2018-06-29,C,0.13852309340028793,28.439892899599624,9.065309762802563,49.67735640393156
2018-02-27,2018-06-29,C,0.14607993501436994,99.01782161223112,31.562257569733625,62.12701542332799
2018-02-28,2018-06-29,C,0.14529190594477004,92.56711420904043,29.216271011526842,60.828762301863954
2018-03-01,2018-06-29,C,0.1516933383023897,152.94701318522405,48.273530246734865,71.37492089007421
2018-03-02,2018-06-29,C,0.14560004186305986,62.422617276595936,30.133601031821083,61.33640654138167
2018-03-05,2018-06-29,C,0.14465931484862815,46.59155159188401,27.333028037833515,57.79569909857096
2018-03-06,2018-06-29,C,0.1460771539987145,20.156872654840587,31.55397840136584,58.61002415764085
2018-03-07,2018-06-29,C,0.14449429635082614,-2.3460043727003006,26.841762940347284,55.76050157706997
2018-03-08,2018-06-29,C,0.14422410993555107,-3.7530884955655504,26.037409747174873,55.27410136772903
2018-03-09,2018-06-29,C,0.14148469177123832,-147.83340659671978,17.88207837843755,50.34249306596608
2018-03-12,2018-06-29,C,0.14448941418691338,65.4272646533304,55.57337209948951,53.689956002938956
2018-03-13,2018-06-29,C,0.14630672938032202,104.99896069332941,66.78076193054846,54.222813133196105
2018-03-14,2018-06-29,C,0.14831833572060646,141.71693593793202,79.18634601632911,52.8048632312079
2018-03-15,2018-06-29,C,0.14492687111979285,50.37106665284794,58.2711706975873,45.09116919142847
2018-03-16,2018-06-29,C,0.140743164067685,-10.851131680951603,32.470233115605595,35.5755645926703
2018-03-19,2018-06-29,C,0.14629662034322705,73.31129286555884,66.71841945966013,41.036717344456356
2018-03-20,2018-06-29,C,0.14594247018894635,68.6361492449636,64.53437408759189,40.0975629573622
2018-03-07,2018-07-31,C,0.1324276098760467,15.572306222432216,4.640743602332684,4.640743602332684
2018-03-08,2018-07-31,C,0.13237437767575874,9.978965963949461,4.349154654546638,4.349154654546638
2018-03-09,2018-07-31,C,0.13036910389023426,-68.65364316596927,-6.635093037287338,-6.635093037287338
2018-03-12,2018-07-31,C,0.1323403155615345,53.8463514900616,10.125809458719916,10.125809458719916
2018-03-13,2018-07-31,C,0.13280090222880864,66.42790827504217,12.491771927361677,12.491771927361677
2018-03-14,2018-07-31,C,0.13492323399790326,187.27416806850655,23.393861953981823,23.393861953981823
2018-03-15,2018-07-31,C,0.13249891755268375,46.76664065576371,10.940523355524103,10.940523355524103
2018-03-16,2018-07-31,C,0.12655536977483936,-83.7423179669955,-19.590562262263447,-19.590562262263447
2018-03-19,2018-07-31,C,0.1311334002737595,54.709665177190075,19.664289658140873,19.664289658140873
2018-03-20,2018-07-31,C,0.13038465188527468,45.761762002314384,16.448145686250626,16.448145686250626
2018-03-21,2018-07-31,C,0.12522719693648185,-15.872303887254029,-5.704980649582348,-5.704980649582348
2018-03-22,2018-07-31,C,0.1304695793774278,72.09273729886624,21.302610681922108,21.302610681922108
2018-03-23,2018-07-31,C,0.13848646597650754,224.49733412221642,53.87951937279188,53.87951937279188
2018-03-26,2018-07-31,C,0.13154226342813105,47.62756131266315,25.66150112424468,25.66150112424468
2018-03-27,2018-07-31,C,0.1408931938024176,118.15128585629328,63.65934495214425,63.65934495214425
2018-03-28,2018-07-31,C,0.1404784128541672,97.35234883678356,61.97386756502284,61.97386756502284
2018-03-29,2018-07-31,C,0.13590468367482464,52.14222318475832,43.38835359887635,43.38835359887635
2018-04-02,2018-07-31,C,0.14323664206517436,125.0611240695454,114.95881993856622,73.18203173760625
2018-04-03,2018-07-31,C,0.13644559042794366,7.37738438110791,62.291721989750364,45.58634775644058
2018-04-04,2018-07-31,C,0.13203795332527615,-52.73802910062679,37.8176914398293,27.675754951925878
2018-04-05,2018-07-31,C,0.12819127740560093,-34.34934222227685,16.458477470784114,12.044648206196008
2018-04-06,2018-07-31,C,0.13465366639666868,42.95269099347284,52.34180949400072,38.304799635937
2018-04-09,2018-07-31,C,0.1366990813910454,56.54767549971549,63.69926653812682,46.616417454554366
2018-04-10,2018-07-31,C,0.13945984291530866,132.44975470740135,79.02878671232041,57.83487177365549
